file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00848262570798397,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006584116257727146,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006771021522581577,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00773206539452076,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006291968747973442,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0026919050142169,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0038080911617726088,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00470769964158535,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003621139330789447,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0033742678351700306,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004280528053641319,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004060669802129269,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004817880690097809,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00655620452016592,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003923744894564152,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004814699292182922,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0023591830395162106,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0035657298285514116,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007354303263127804,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031685109715908766,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031049512326717377,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006873618811368942,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0038841855712234974,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004150656051933765,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031810151413083076,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032689485233277082,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003116149455308914,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.011091323569417,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004260001704096794,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.013174246996641159,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0026888689026236534,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0103_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003956881817430258,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0104_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00508897565305233,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0106_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004155825823545456,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0107_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0058418866246938705,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0120_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005274089984595776,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0131_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0030361395329236984,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0138_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005861577577888966,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0139_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004583021625876427,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0143_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007051751017570496,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0145_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003969849552959204,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0146_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0050821988843381405,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0152_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00690833292901516,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0164_noAttribute.wav,ToyCar,section_00,source,anomaly,0.013457205146551132,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0167_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005924787372350693,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0170_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004303594119846821,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
ToyCar/test/section_00_source_test_anomaly_0176_noAttribute.wav,ToyCar,section_00,source,anomaly,0.009086967445909977,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T070937Z
