file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.06960602849721909,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07490100711584091,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0926140546798706,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08741278946399689,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08333302289247513,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.06867668777704239,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08490915596485138,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09637155383825302,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07488096505403519,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.06500382721424103,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07074356079101562,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08408354967832565,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10118462890386581,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08469235152006149,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0902860015630722,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07724931091070175,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08777506649494171,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07902052998542786,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07839766144752502,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.079833984375,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08535412698984146,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07580538839101791,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07124678790569305,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08248095959424973,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07542987167835236,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07746518403291702,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07467465847730637,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07050594687461853,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08495593070983887,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0792611837387085,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09094104170799255,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0103_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07414517551660538,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0104_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08248069882392883,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0106_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07503490149974823,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
ToyCar/test/section_00_source_test_anomaly_0107_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07429471611976624,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed42
