file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007511865813285112,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0067522600293159485,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006218553986400366,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007310864515602589,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005723006557673216,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002674676012247801,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003547514555975795,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0045929234474897385,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032391585409641266,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032481462694704533,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004012010525912046,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0038064769469201565,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004448055289685726,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006227242760360241,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003650317434221506,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004317631945014,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002388776745647192,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0033038021065294743,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006784346885979176,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0029982079286128283,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0028603554237633944,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006584801711142063,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0037128408439457417,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0037342780269682407,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002783055417239666,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0028979203198105097,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0027515131514519453,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.010520405136048794,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003982240799814463,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.013363925740122795,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0024207616224884987,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T145911Z
