file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.008463774807751179,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006675897631794214,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006781439296901226,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007778992410749197,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006255140528082848,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0026323413476347923,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003802958410233259,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004784676246345043,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0035606271121650934,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003384325187653303,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004245612770318985,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004062648396939039,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004838911816477776,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006611460819840431,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003938090987503529,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004803221672773361,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002312422962859273,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003550706198439002,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007436480838805437,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031203473918139935,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031039798632264137,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006850115954875946,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003876402974128723,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004192608408629894,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003187422174960375,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032849484123289585,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031066250521689653,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.010887299664318562,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004195963032543659,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.013314791023731232,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0027098222635686398,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0103_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004001370165497065,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0104_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0051080393604934216,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0106_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004164993762969971,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0107_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00583359319716692,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0120_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0052688391879200935,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0131_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031232298351824284,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T083029Z
