file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007523024454712868,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006152262911200523,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005882008001208305,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0067673055455088615,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005568576045334339,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002383934333920479,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0034777196124196053,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004283173941075802,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0030847813468426466,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0030819361563771963,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003928427584469318,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003973357379436493,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004421665333211422,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0060601080767810345,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0037052056286484003,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004373245872557163,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00221495539881289,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00330132944509387,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006663907319307327,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002855340950191021,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0028501502238214016,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005738123785704374,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032005191314965487,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0038243611343204975,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003001648932695389,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0028823507018387318,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0026494483463466167,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.009891923516988754,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0038999184034764767,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.01225186511874199,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0024478191044181585,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0103_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0033552488312125206,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0104_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004567323252558708,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0106_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0035129685420542955,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0107_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005039283540099859,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T165229Z
