file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.008489642292261124,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006758697796612978,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006836509332060814,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007826436311006546,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006260046735405922,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002755901776254177,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00385705241933465,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004740472882986069,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003599578980356455,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0034933281131088734,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004315473139286041,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004065726883709431,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004759759176522493,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006675833836197853,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0039178840816020966,fp_naa_c2_fault_preserving_seed2026,server02_fp_naa_screening_20260817T083029Z
