file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007554095238447189,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006105405278503895,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0058657024055719376,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006672905758023262,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005476688966155052,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002467822516337037,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0034579357597976923,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0042203376069664955,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031163087114691734,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031350350473076105,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003922760486602783,fp_naa_c2_fault_preserving_seed42,server02_fp_naa_screening_20260817T165229Z
