file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09657429158687592,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09512870013713837,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.13898789882659912,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.11408469825983047,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.1074640303850174,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08799252659082413,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10365554690361023,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.12783432006835938,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08888948708772659,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0775480791926384,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08508911728858948,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.11711304634809494,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.14777185022830963,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10534436255693436,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.12072926759719849,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10618648678064346,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.12809419631958008,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10682162642478943,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10715088248252869,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.13102839887142181,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.1145118996500969,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09774085879325867,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09409473091363907,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.12145065516233444,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.1057211384177208,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09333799034357071,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09525124728679657,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09370187669992447,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.12108956277370453,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10830660164356232,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.12474282830953598,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0103_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09222638607025146,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0104_noAttribute.wav,ToyCar,section_00,source,anomaly,0.11771008372306824,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0106_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09210483729839325,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0107_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09095960855484009,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0120_noAttribute.wav,ToyCar,section_00,source,anomaly,0.12368498742580414,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0131_noAttribute.wav,ToyCar,section_00,source,anomaly,0.11890920251607895,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0138_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08167798817157745,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0139_noAttribute.wav,ToyCar,section_00,source,anomaly,0.11149289458990097,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0143_noAttribute.wav,ToyCar,section_00,source,anomaly,0.11530930548906326,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0145_noAttribute.wav,ToyCar,section_00,source,anomaly,0.1254190057516098,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0146_noAttribute.wav,ToyCar,section_00,source,anomaly,0.1364211142063141,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0152_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10825338214635849,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0164_noAttribute.wav,ToyCar,section_00,source,anomaly,0.1042327806353569,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0167_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10738711059093475,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0170_noAttribute.wav,ToyCar,section_00,source,anomaly,0.11250906437635422,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0176_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10249431431293488,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0180_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09290952235460281,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0187_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10730165243148804,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_anomaly_0193_noAttribute.wav,ToyCar,section_00,source,anomaly,0.10133756697177887,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0002_noAttribute.wav,ToyCar,section_00,source,normal,0.15205168724060059,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0004_noAttribute.wav,ToyCar,section_00,source,normal,0.11349091678857803,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0006_noAttribute.wav,ToyCar,section_00,source,normal,0.10814036428928375,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0007_noAttribute.wav,ToyCar,section_00,source,normal,0.08079542219638824,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0020_noAttribute.wav,ToyCar,section_00,source,normal,0.10348869115114212,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0021_noAttribute.wav,ToyCar,section_00,source,normal,0.10820623487234116,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0023_noAttribute.wav,ToyCar,section_00,source,normal,0.13923028111457825,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0026_noAttribute.wav,ToyCar,section_00,source,normal,0.09294913709163666,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0027_noAttribute.wav,ToyCar,section_00,source,normal,0.10270346701145172,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0034_noAttribute.wav,ToyCar,section_00,source,normal,0.1303480565547943,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0035_noAttribute.wav,ToyCar,section_00,source,normal,0.12153779715299606,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0036_noAttribute.wav,ToyCar,section_00,source,normal,0.10642404854297638,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0043_noAttribute.wav,ToyCar,section_00,source,normal,0.12033586204051971,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0045_noAttribute.wav,ToyCar,section_00,source,normal,0.11463437229394913,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0048_noAttribute.wav,ToyCar,section_00,source,normal,0.13310715556144714,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0050_noAttribute.wav,ToyCar,section_00,source,normal,0.09264495968818665,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0057_noAttribute.wav,ToyCar,section_00,source,normal,0.11732807755470276,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0070_noAttribute.wav,ToyCar,section_00,source,normal,0.11144693195819855,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0074_noAttribute.wav,ToyCar,section_00,source,normal,0.10947529971599579,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0077_noAttribute.wav,ToyCar,section_00,source,normal,0.10657868534326553,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0078_noAttribute.wav,ToyCar,section_00,source,normal,0.11528848856687546,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0079_noAttribute.wav,ToyCar,section_00,source,normal,0.10805293917655945,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0083_noAttribute.wav,ToyCar,section_00,source,normal,0.09804130345582962,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0087_noAttribute.wav,ToyCar,section_00,source,normal,0.14451418817043304,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0089_noAttribute.wav,ToyCar,section_00,source,normal,0.10682812333106995,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0098_noAttribute.wav,ToyCar,section_00,source,normal,0.09544279426336288,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0099_noAttribute.wav,ToyCar,section_00,source,normal,0.09476039558649063,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0102_noAttribute.wav,ToyCar,section_00,source,normal,0.0965312048792839,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0105_noAttribute.wav,ToyCar,section_00,source,normal,0.09076590836048126,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0108_noAttribute.wav,ToyCar,section_00,source,normal,0.09175960719585419,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
ToyCar/test/section_00_source_test_normal_0111_noAttribute.wav,ToyCar,section_00,source,normal,0.13633793592453003,mvp_a00_near_near_reconstruction_mse,mvp_neural_screening_seed13711_seed2026
