file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.009579857811331749,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007642547134310007,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007730091921985149,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007952423766255379,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007431116886436939,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003569346619769931,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00366601487621665,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005414873361587524,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004673046991229057,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0033239340409636497,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004514515865594149,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004155760630965233,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00575844943523407,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007743688300251961,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004333793185651302,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00560332927852869,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0033626907970756292,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003903533797711134,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007582786493003368,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032547046430408955,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0035424756351858377,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00651580048725009,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003963562659919262,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00452255317941308,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0031040075700730085,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003275355789810419,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003241300117224455,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.012328049167990685,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004095094278454781,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.014294241555035114,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0025106375105679035,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0103_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005346662364900112,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0104_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005632169544696808,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0106_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0044767786748707294,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0107_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006586520001292229,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0120_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006220601499080658,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0131_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003155401209369302,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0138_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005762246437370777,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0139_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005644078366458416,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0143_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007607023231685162,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0145_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003861170494928956,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0146_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006006686016917229,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0152_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007342771161347628,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
ToyCar/test/section_00_source_test_anomaly_0164_noAttribute.wav,ToyCar,section_00,source,anomaly,0.014265703968703747,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T120203Z
