file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007610904984176159,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006748311687260866,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00628258753567934,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007294832728803158,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005786191672086716,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0026178229600191116,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0035260648000985384,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004623962100595236,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003299400210380554,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003345987992361188,fp_naa_c2_fault_preserving_seed13711,server02_fp_naa_screening_20260817T145911Z
