file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07478341460227966,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07489387691020966,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09273901581764221,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08472653478384018,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08298312872648239,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07290057092905045,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08374681323766708,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08397660404443741,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0769512802362442,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07086607068777084,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07172111421823502,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0861961618065834,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09796187281608582,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.08160681277513504,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0875461995601654,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.07851716876029968,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.09084863215684891,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0841134563088417,mvp_a02_care_multiview_near_reconstruction_mse,mvp_neural_screening_seed13711
