file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCar/test/section_00_source_test_anomaly_0000_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007511865813285112,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0001_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0067522600293159485,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0008_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006218553986400366,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0009_noAttribute.wav,ToyCar,section_00,source,anomaly,0.007310864515602589,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0010_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005723006557673216,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0011_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002674676012247801,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0013_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003547514555975795,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0017_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0045929234474897385,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0022_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032391585409641266,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0028_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0032481462694704533,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0032_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004012010525912046,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0033_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0038064769469201565,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0037_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004448055289685726,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0039_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006227242760360241,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0042_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003650317434221506,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0044_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004317631945014,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0047_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002388776745647192,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0049_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0033038021065294743,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0051_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006784346885979176,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0060_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0029982079286128283,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0064_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0028603554237633944,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0067_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006584801711142063,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0081_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0037128408439457417,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0082_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0037342780269682407,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0084_noAttribute.wav,ToyCar,section_00,source,anomaly,0.002783055417239666,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0090_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0028979203198105097,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0091_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0027515131514519453,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0094_noAttribute.wav,ToyCar,section_00,source,anomaly,0.010520405136048794,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0095_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003982240799814463,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0096_noAttribute.wav,ToyCar,section_00,source,anomaly,0.013363925740122795,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0097_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0024207616224884987,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0103_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003453770885244012,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0104_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004689397290349007,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0106_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003785637905821204,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0107_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0052491649985313416,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0120_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004521633498370647,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0131_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003034745343029499,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0138_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005582951474934816,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0139_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004321361426264048,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0143_noAttribute.wav,ToyCar,section_00,source,anomaly,0.006367969326674938,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0145_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003554763738065958,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0146_noAttribute.wav,ToyCar,section_00,source,anomaly,0.004443050362169743,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0152_noAttribute.wav,ToyCar,section_00,source,anomaly,0.00625376682728529,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0164_noAttribute.wav,ToyCar,section_00,source,anomaly,0.013025750406086445,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0167_noAttribute.wav,ToyCar,section_00,source,anomaly,0.005283026956021786,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0170_noAttribute.wav,ToyCar,section_00,source,anomaly,0.003939981572329998,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0176_noAttribute.wav,ToyCar,section_00,source,anomaly,0.008183636702597141,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0180_noAttribute.wav,ToyCar,section_00,source,anomaly,0.009268129244446754,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0187_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0054936218075454235,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_anomaly_0193_noAttribute.wav,ToyCar,section_00,source,anomaly,0.0024140034802258015,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_normal_0002_noAttribute.wav,ToyCar,section_00,source,normal,0.004271017387509346,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_normal_0004_noAttribute.wav,ToyCar,section_00,source,normal,0.002588185714557767,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_normal_0006_noAttribute.wav,ToyCar,section_00,source,normal,0.0015905677573755383,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_normal_0007_noAttribute.wav,ToyCar,section_00,source,normal,0.0024327305145561695,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
ToyCar/test/section_00_source_test_normal_0020_noAttribute.wav,ToyCar,section_00,source,normal,0.0029781926423311234,fp_naa_c1_mse_seed2026,server02_fp_naa_screening_20260817T083029Z
